id,date,price,bedrooms,sqft_living,waterfront,view,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,sqft_living15,sqft_lot15,year_sold,age_house,Renovated,log_price
1786640070,20140806T000000,361000.0,3,1950,0,0,8,1950,0,1999,0,98042,47.39,2330,7212,2014,15,0,12.796633237315017
324069058,20140530T000000,568000.0,4,2340,0,0,7,1170,1170,1966,0,98075,47.5905,2470,62290,2014,48,0,13.249876697703288
1687000200,20150410T000000,259000.0,3,2153,0,0,8,2153,0,2007,0,98001,47.2872,2434,4400,2015,8,0,12.464583340681674
7954300220,20140730T000000,600000.0,4,3010,0,0,9,3010,0,2000,0,98056,47.522,2670,6202,2014,14,0,13.304684934198283
7237550100,20140825T000000,1408760.0,4,4920,0,0,10,4280,640,2012,0,98053,47.6575,4920,74052,2014,2,0,14.158220442802499
3256400051,20140708T000000,210000.0,3,960,0,0,6,960,0,1949,0,98146,47.4852,1460,9240,2014,65,0,12.254862809699606
952003480,20141117T000000,445000.0,4,1460,0,2,6,780,680,1946,0,98126,47.566,1560,4600,2014,68,0,13.005829561148378
225039175,20140513T000000,525000.0,5,2450,0,0,7,2450,0,1994,0,98117,47.6828,1060,5500,2014,20,0,13.17115354157376
9433000390,20141218T000000,784950.0,4,2840,0,0,9,2840,0,2014,0,98052,47.7097,2880,4227,2014,0,0,13.573375300468463
871000065,20141120T000000,419000.0,2,720,0,0,6,720,0,1943,0,98199,47.6534,1030,5816,2014,71,0,12.945626198904275
2561360210,20140603T000000,562100.0,3,2090,0,0,8,2090,0,1983,0,98052,47.7015,1760,12112,2014,31,0,13.239435048990167
7523900300,20150407T000000,370000.0,4,2310,0,0,7,1410,900,1993,0,98198,47.377,2060,9678,2015,22,0,12.821258284620408
809002295,20141029T000000,1169000.0,5,2810,0,0,9,2810,0,1907,0,98109,47.6367,2240,4800,2014,107,0,13.971659240454205
3223059217,20141104T000000,225000.0,2,940,0,0,7,940,0,1960,0,98055,47.4312,1450,15000,2014,54,0,12.323855681186558
9117100130,20140812T000000,368500.0,5,2810,0,0,7,1520,1290,1965,0,98055,47.4361,1770,9360,2014,49,0,12.817195990611529
1872900076,20140620T000000,979000.0,3,1700,0,1,8,1700,0,1954,0,98004,47.6166,2630,17376,2014,60,0,13.794286921512647
6639900219,20150511T000000,419900.0,3,1630,0,0,8,1320,310,1997,0,98033,47.691,1920,14550,2015,18,0,12.947771866672285
5631500254,20141007T000000,519900.0,4,2403,0,0,9,2403,0,1999,0,98028,47.7361,2380,6075,2014,15,0,13.161391764371807
930000289,20150316T000000,509007.0,3,1800,0,0,8,1350,450,1951,0,98177,47.7165,1770,7620,2015,64,0,13.140217047893891
8901500178,20141030T000000,700000.0,4,2440,0,0,7,2440,0,1947,2014,98125,47.7061,1720,7503,2014,67,1,13.458835614025542
2919700109,20140722T000000,350000.0,2,1280,0,0,8,1060,220,2006,0,98103,47.6904,1290,2900,2014,8,0,12.765688433465597
1238501098,20150313T000000,580000.0,3,1580,0,0,7,1580,0,1987,0,98033,47.68600000000001,2253,8515,2015,28,0,13.270783382522602
6430000275,20140506T000000,485000.0,3,1420,0,0,7,1420,0,1905,2013,98103,47.6872,1420,4590,2014,109,1,13.091904169919621
9138100261,20141029T000000,645000.0,4,2550,0,0,7,1760,790,1926,0,98115,47.6811,1840,4000,2014,88,0,13.37700559577791
3232200085,20150428T000000,1500000.0,6,3670,0,0,10,2410,1260,2008,0,98119,47.6356,2060,3625,2015,7,0,14.22097566607244
8565000030,20150429T000000,805000.0,4,3450,0,0,9,3450,0,1997,0,98077,47.7673,2820,35250,2015,18,0,13.5985975564007
5309101200,20140605T000000,620000.0,4,2400,0,0,7,1460,940,1929,0,98117,47.6763,1250,4880,2014,85,0,13.337474757021274
6909200007,20140903T000000,620000.0,3,1458,0,0,8,950,508,2014,0,98144,47.592,1458,3000,2014,0,0,13.337474757021274
8822900115,20141209T000000,306000.0,2,1200,0,0,7,800,400,1956,0,98125,47.7175,1310,1926,2014,58,0,12.631340380934517
2917200475,20150323T000000,430000.0,2,760,0,0,6,760,0,1946,0,98103,47.7005,780,7102,2015,69,0,12.971540487669746
7885800290,20141103T000000,337000.0,4,3200,0,0,8,3200,0,2003,0,98042,47.3486,3010,5772,2014,11,0,12.727838209334498
9406540150,20140722T000000,470000.0,5,3910,0,0,9,2710,1200,2000,0,98038,47.3766,2650,7077,2014,14,0,13.060487973686241
6377200010,20141208T000000,2175000.0,4,4750,0,0,11,4750,0,1976,0,98004,47.6454,3120,18551,2014,38,0,14.592539222504922
3211240370,20141201T000000,460000.0,4,2690,0,0,9,2690,0,1986,0,98092,47.3106,2570,35091,2014,28,0,13.038981768465277
3756500180,20141208T000000,475000.0,3,1470,0,0,7,1470,0,1963,0,98034,47.7155,1300,9750,2014,51,0,13.071070083016778
617000030,20141223T000000,887500.0,3,4230,0,3,9,3780,450,1951,2000,98166,47.4176,2880,27201,2014,63,1,13.696163800331709
5095600310,20140725T000000,379500.0,3,2070,0,0,7,2070,0,1989,0,98059,47.4617,1550,13860,2014,25,0,12.84660987581782
5347200070,20150427T000000,339000.0,3,1150,0,0,6,1010,140,1947,0,98126,47.5194,1340,1203,2015,68,0,12.733755386362587
9510970310,20140612T000000,789500.0,4,3010,0,0,9,3010,0,2005,0,98052,47.6647,2890,5176,2014,9,0,13.579155112677833
8944290160,20141104T000000,230000.0,3,1510,0,0,7,1510,0,1985,0,98031,47.3912,1570,3777,2014,29,0,12.345834587905333
1771000890,20140917T000000,305000.0,3,1160,0,0,7,1160,0,1967,0,98077,47.7422,1160,9650,2014,47,0,12.628067055589549
7760600110,20141027T000000,212000.0,3,1690,0,0,7,1210,480,1976,0,98038,47.3857,1450,9647,2014,38,0,12.26434155365415
4216500110,20140515T000000,819995.0,5,3030,0,0,9,3030,0,2013,0,98056,47.5305,2720,11213,2014,1,0,13.61705352166087
8631600025,20150220T000000,425000.0,4,2290,0,0,7,1330,960,1947,0,98133,47.7173,1740,7058,2015,68,0,12.959844447906553
1423400225,20140721T000000,225000.0,2,1030,0,0,6,1030,0,1959,0,98058,47.4565,1030,9190,2014,55,0,12.323855681186558
3343300065,20140902T000000,515000.0,4,2280,0,0,8,1500,780,1977,0,98056,47.5392,2690,12196,2014,37,0,13.151922179645874
259600330,20150209T000000,465000.0,4,1470,0,0,7,1470,0,1963,0,98008,47.6316,1460,9601,2015,52,0,13.049792684569493
5035300572,20141016T000000,779000.0,4,2740,0,0,8,1370,1370,1937,0,98199,47.6523,2160,5006,2014,77,0,13.565766324852886
3226049045,20150430T000000,350000.0,3,1090,0,0,7,1090,0,1962,0,98125,47.703,1540,5279,2015,53,0,12.765688433465597
5422560380,20141222T000000,499000.0,3,1720,0,0,8,1000,720,1977,0,98052,47.6631,1720,6136,2014,37,0,13.120361374733656
3629000080,20150410T000000,237000.0,3,960,0,0,7,960,0,1962,0,98198,47.3798,1640,8060,2015,53,0,12.375815420117268
3278600760,20140729T000000,345000.0,3,1360,0,0,8,1360,0,2007,0,98126,47.549,1360,1688,2014,7,0,12.751299696013497
3395071610,20141126T000000,299950.0,3,1320,0,0,7,1320,0,2005,0,98118,47.5328,1390,1725,2014,9,0,12.611371073081239
1313500090,20150423T000000,229999.0,3,1310,0,0,7,1310,0,1974,0,98092,47.2761,1580,7200,2015,41,0,12.345830240069793
3879901295,20141110T000000,1240000.0,3,2660,0,3,9,1870,790,2007,0,98119,47.6264,1640,1369,2014,7,0,14.03062193758122
1425059180,20150324T000000,736000.0,3,2470,0,2,8,1540,930,1988,0,98052,47.6569,2850,11250,2015,27,0,13.508985397711013
7230100120,20150209T000000,485000.0,4,2720,0,0,8,2720,0,1977,0,98059,47.4777,1960,51366,2015,38,0,13.091904169919621
7853380480,20140529T000000,650880.0,3,2930,0,0,9,2930,0,2008,0,98065,47.5151,2760,5765,2014,6,0,13.386080572402278
293800900,20141006T000000,829950.0,4,3430,0,0,10,3430,0,1992,0,98077,47.765,3190,36820,2014,22,0,13.629120736994366
6749700006,20140715T000000,306000.0,2,1090,0,0,8,1090,0,2008,0,98103,47.6974,1110,1384,2014,6,0,12.631340380934517
8651480090,20150327T000000,692000.0,4,2350,0,0,10,2350,0,1987,0,98074,47.6411,2700,10441,2015,28,0,13.447341234599806
4037400070,20140825T000000,450000.0,3,1360,0,0,7,1360,0,1957,0,98008,47.6071,1570,7840,2014,57,0,13.017002861746503
8677300720,20140617T000000,616000.0,4,2490,0,0,9,2490,0,1983,0,98074,47.6161,2440,12929,2014,31,0,13.331002242515657
4217401055,20140502T000000,1400000.0,4,2920,0,0,8,1910,1010,1909,0,98105,47.6578,2470,4000,2014,105,0,14.151982794585487
6133100125,20141008T000000,715500.0,3,2410,0,1,8,1540,870,1965,0,98117,47.6996,2510,5250,2014,49,0,13.480736877978643
7855300460,20140923T000000,1000000.0,3,2370,0,4,9,1670,700,1971,0,98006,47.5648,2840,8956,2014,43,0,13.815510557964274
2207200455,20150409T000000,585000.0,5,1880,0,0,7,960,920,1963,0,98007,47.6003,1720,8400,2015,52,0,13.279367126213993
7853400220,20140926T000000,589410.0,3,2840,0,0,9,2840,0,2014,0,98065,47.5165,2540,5260,2014,0,0,13.286877315548319
510002995,20150407T000000,832600.0,4,1640,0,0,7,1640,0,1925,0,98103,47.6601,1730,3990,2015,90,0,13.632308613743012
7657000225,20140719T000000,205000.0,3,860,0,0,6,860,0,1944,0,98178,47.4947,1280,7467,2014,70,0,12.230765258120545
2517000790,20140611T000000,285000.0,3,1870,0,0,7,1870,0,2005,0,98042,47.3986,2190,4060,2014,9,0,12.560244459250788
1870400605,20141117T000000,600000.0,4,1970,0,0,7,1500,470,1908,0,98115,47.6725,1980,4750,2014,106,0,13.304684934198283
4031000290,20150408T000000,195000.0,3,1310,0,0,7,960,350,1962,0,98001,47.2949,1310,9845,2015,53,0,12.180754837545884
369000881,20140905T000000,777000.0,4,2680,0,0,7,1380,1300,1962,2014,98199,47.6557,1930,6000,2014,52,1,13.563195629349785
5667100045,20140902T000000,453500.0,3,1550,0,0,7,1550,0,1953,0,98125,47.72,1050,7210,2014,61,0,13.024750548537328
2228900191,20150106T000000,340000.0,3,1740,0,0,7,1740,0,1959,0,98133,47.7717,1810,7735,2015,56,0,12.736700896592344
3395070440,20150209T000000,305000.0,3,1320,0,0,7,1320,0,2005,0,98118,47.536,1320,3240,2015,10,0,12.628067055589549
2524049179,20140826T000000,2000000.0,3,3050,0,4,9,2330,720,1968,0,98040,47.5316,4110,20336,2014,46,0,14.508657738524219
9294300600,20150415T000000,1240000.0,4,3010,0,4,8,2560,450,1950,1972,98115,47.6799,2100,6798,2015,65,1,14.03062193758122
3629910470,20140729T000000,590000.0,3,2110,0,0,9,2110,0,2004,0,98029,47.5513,2300,3870,2014,10,0,13.287877815881902
9320700090,20140911T000000,305000.0,4,2130,0,0,7,2130,0,1966,0,98031,47.4119,1710,9600,2014,48,0,12.628067055589549
2215900930,20140509T000000,225000.0,3,2000,0,0,7,2000,0,1992,0,98038,47.3516,1750,7827,2014,22,0,12.323855681186558
9482700455,20141021T000000,696500.0,4,2540,0,0,7,1630,910,1925,0,98103,47.6832,1560,3920,2014,89,0,13.453823072201997
458000235,20150325T000000,525000.0,4,1540,0,0,7,770,770,1946,0,98117,47.6886,1090,5080,2015,69,0,13.17115354157376
7192800145,20141202T000000,420000.0,2,2100,0,0,7,1400,700,1908,0,98126,47.574,1570,4400,2014,106,0,12.948009990259552
4037000160,20140615T000000,506000.0,5,2430,0,0,7,1370,1060,1957,0,98008,47.603,1770,8000,2014,57,0,13.134291948269603
1954700695,20140612T000000,2250000.0,5,4860,0,1,10,3100,1760,1905,0,98112,47.6196,3150,8557,2014,109,0,14.626440774180603
1923000150,20150424T000000,754000.0,5,3020,0,0,10,2230,790,1978,0,98040,47.5627,3680,14486,2015,37,0,13.533147646990093
626049091,20140627T000000,275500.0,2,720,0,0,6,720,0,1951,0,98133,47.7641,1690,8075,2014,63,0,12.526342907575106
4027701055,20150424T000000,515000.0,2,950,0,0,8,950,0,2009,0,98028,47.7723,1560,12416,2015,6,0,13.151922179645874
9279200280,20140623T000000,750000.0,3,1820,0,0,8,1720,100,1941,0,98116,47.5845,2220,7200,2014,73,0,13.527828485512494
3630120050,20140625T000000,565000.0,2,1670,0,0,9,1670,0,2005,0,98029,47.5539,2330,3752,2014,9,0,13.244581010128577
6855700115,20140626T000000,357250.0,3,1400,0,0,6,1400,0,1952,0,98125,47.7273,1260,8840,2014,62,0,12.786191095792114
2597490410,20150402T000000,740000.0,3,2350,0,0,8,2350,0,2013,0,98029,47.543,2020,3532,2015,2,0,13.514405465180353
7613700270,20140916T000000,980000.0,4,2120,0,0,8,1920,200,1929,0,98105,47.6601,2300,4000,2014,85,0,13.795307850646754
6600060140,20150323T000000,392000.0,4,2130,0,0,8,2130,0,2014,0,98146,47.5108,1830,7217,2015,1,0,12.8790171187726
2599001010,20150326T000000,196000.0,3,1090,0,0,7,1090,0,1962,0,98092,47.2923,1140,8165,2015,53,0,12.185869938212655
4330600301,20140718T000000,218450.0,2,840,0,0,6,840,0,1952,0,98166,47.4749,1300,11674,2014,62,0,12.294312434379583
6450301690,20141003T000000,210000.0,3,1000,0,0,7,1000,0,1954,0,98133,47.7339,1320,5250,2014,60,0,12.254862809699606
3303230110,20140804T000000,424000.0,3,1430,0,0,7,1430,0,1972,0,98034,47.7271,1480,7210,2014,42,0,12.957488734214095
2856102336,20150325T000000,652000.0,3,1700,0,0,7,850,850,1941,0,98117,47.6785,1480,5100,2015,74,0,13.38779984090879
3732800495,20141028T000000,429000.0,5,2720,0,0,7,1360,1360,1970,0,98108,47.557,2020,8120,2014,44,0,12.969212197910155
2423029009,20140617T000000,465000.0,2,1494,1,4,7,1494,0,1943,1997,98070,47.4728,1494,43583,2014,71,1,13.049792684569493
2574900080,20140513T000000,1550000.0,5,3370,0,2,10,2000,1370,1982,0,98040,47.5591,4240,15202,2014,32,0,14.253765488895429
3278605590,20140926T000000,375000.0,3,1580,0,0,8,1580,0,2011,0,98126,47.5458,1380,1500,2014,3,0,12.834681304952548
7237500530,20140709T000000,1037000.0,4,4440,0,0,11,4440,0,2003,0,98059,47.5294,4390,9976,2014,11,0,13.851842487211664
2026079016,20140904T000000,560000.0,3,1480,0,0,8,1480,0,1980,0,98019,47.7192,1480,67082,2014,34,0,13.235692062711331
1819800042,20141114T000000,460000.0,2,880,0,0,7,880,0,1909,0,98107,47.6566,1960,5500,2014,105,0,13.038981768465277
2195700230,20150203T000000,700000.0,3,2850,0,0,10,2850,0,1987,0,98072,47.7376,3340,35671,2015,28,0,13.458835614025542
424069250,20150423T000000,785000.0,4,2440,0,0,8,1910,530,1989,0,98075,47.5944,2770,24361,2015,26,0,13.573438996764546
7787920160,20150427T000000,472000.0,5,2570,0,0,8,2570,0,2006,0,98019,47.7265,2890,8056,2015,9,0,13.064734264567692
7227801580,20140917T000000,232000.0,4,1440,0,0,5,1440,0,1943,0,98056,47.5072,1500,11089,2014,71,0,12.354492650648448
9485951510,20140915T000000,450000.0,3,2790,0,0,9,2790,0,1984,0,98042,47.3487,2550,37834,2014,30,0,13.017002861746503
7504010780,20141226T000000,605000.0,4,2260,0,0,9,2260,0,1976,0,98074,47.6415,2470,11900,2014,38,0,13.312983737012978
6632900084,20140606T000000,360000.0,3,1020,0,0,7,1020,0,1953,0,98155,47.7362,1020,5871,2014,61,0,12.793859310432293
7443000652,20141103T000000,365000.0,2,790,0,0,8,700,90,2003,0,98119,47.651,1370,1281,2014,11,0,12.80765263256463
1189001180,20140603T000000,425000.0,3,1660,0,0,7,1110,550,1979,0,98122,47.6113,1440,4080,2014,35,0,12.959844447906553
3211100570,20140811T000000,317500.0,4,2150,0,0,7,1360,790,1979,0,98059,47.4785,1620,8400,2014,35,0,12.668233097314884
7334501130,20141201T000000,255000.0,3,930,0,0,7,930,0,1978,0,98045,47.4644,1280,11250,2014,36,0,12.449018824140563
8113101582,20150415T000000,515000.0,5,2310,0,0,8,1560,750,2000,0,98118,47.5463,1900,7296,2015,15,0,13.151922179645874
7853370020,20141014T000000,591975.0,3,3230,0,0,9,2680,550,2014,0,98065,47.5196,2710,5250,2014,0,0,13.291219683244712
8576400050,20140509T000000,431000.0,4,2170,0,2,8,1270,900,1960,0,98166,47.4394,2080,11019,2014,54,0,12.973863369085885
8093800200,20141118T000000,360400.0,3,1630,0,0,8,1630,0,1987,0,98011,47.7574,1700,8850,2014,27,0,12.79496980471632
2568200120,20141215T000000,730000.0,5,2870,0,0,9,2870,0,2006,0,98052,47.7075,3150,6593,2014,8,0,13.500799813124575
9211500010,20150327T000000,210000.0,3,1720,0,0,7,1220,500,1978,0,98023,47.2979,1690,7215,2015,37,0,12.254862809699606
4036800015,20141001T000000,465000.0,4,1730,0,0,7,880,850,1956,0,98008,47.6031,1570,7820,2014,58,0,13.049792684569493
922059169,20141201T000000,800000.0,6,5480,0,0,10,5140,340,1991,0,98031,47.412,2470,10429,2014,23,0,13.592367006650065
5451300105,20140720T000000,1050000.0,3,3470,0,3,10,2560,910,1988,0,98040,47.5319,3590,17677,2014,26,0,13.864300722133706
3810000565,20140702T000000,255000.0,4,2430,0,0,7,1430,1000,1960,0,98178,47.4979,2430,8960,2014,54,0,12.449018824140563
2044500152,20141117T000000,455000.0,4,1920,0,0,7,960,960,1954,0,98125,47.7137,1850,7200,2014,60,0,13.028052697933088
6127000480,20140918T000000,720000.0,5,4140,0,0,8,4140,0,2003,0,98075,47.591,3330,6953,2014,11,0,13.487006490992238
1425069116,20141107T000000,1187500.0,4,4340,0,0,11,4340,0,2003,0,98053,47.6471,3430,219106,2014,11,0,13.987360814890934
1657300450,20141029T000000,340000.0,3,2630,0,0,9,2630,0,1988,0,98092,47.3314,2470,10810,2014,26,0,12.736700896592344
1523049209,20141113T000000,205000.0,3,1130,0,0,7,1130,0,1954,0,98168,47.4743,1440,9350,2014,60,0,12.230765258120545
9269260100,20141216T000000,475000.0,4,2680,0,0,7,2680,0,1999,0,98011,47.7539,2460,4645,2014,15,0,13.071070083016778
3905040590,20150421T000000,560000.0,3,2180,0,0,8,2180,0,1990,0,98029,47.5714,2150,5914,2015,25,0,13.235692062711331
6151800135,20140827T000000,640000.0,4,2020,0,0,7,2020,0,1969,0,98010,47.3413,1940,16350,2014,45,0,13.369223455335854
3824100020,20150203T000000,335000.0,3,1510,0,0,7,1510,0,1948,1976,98028,47.7728,1520,10037,2015,67,1,12.721885810807203
7697850360,20150204T000000,245000.0,3,1780,0,0,7,1780,0,1985,0,98030,47.3718,1820,7533,2015,30,0,12.409013489526863
98030160,20150212T000000,797000.0,3,3500,0,0,10,3500,0,2008,0,98075,47.5807,3510,7833,2015,7,0,13.588609957772352
1623300765,20140506T000000,469000.0,2,1030,0,0,7,1030,0,1924,0,98117,47.681,1400,4200,2014,90,0,13.058358047428417
9808700650,20150313T000000,1208000.0,3,1590,0,0,8,1590,0,1980,0,98004,47.6477,2470,12005,2015,35,0,14.004476657476898
226059078,20150227T000000,375000.0,2,1840,0,0,6,1840,0,1955,0,98072,47.7694,2550,40089,2015,60,0,12.834681304952548
9286100150,20140811T000000,475200.0,3,1670,0,0,8,1670,0,2000,0,98027,47.5317,1670,2897,2014,14,0,13.071491047030571
1442870050,20140718T000000,535365.0,4,2790,0,0,8,2790,0,2012,0,98045,47.4836,2620,6307,2014,2,0,13.190704036246846
2413300730,20140924T000000,263500.0,4,2210,0,0,8,1640,570,1977,0,98003,47.3268,2070,7210,2014,37,0,12.481808646963554
98020220,20141030T000000,750000.0,4,3210,0,0,10,3210,0,2005,0,98075,47.582,3740,8108,2014,9,0,13.527828485512494
3262300322,20150408T000000,1651000.0,4,3640,0,0,9,2570,1070,1924,2000,98039,47.6293,2760,15000,2015,91,1,14.316891722902264
2313900740,20141119T000000,425000.0,3,1180,0,0,6,1030,150,1940,0,98116,47.5726,1280,3750,2014,74,0,12.959844447906553
8001600150,20150310T000000,300000.0,3,1810,0,0,8,1810,0,1988,0,98001,47.3195,2260,8491,2015,27,0,12.611537753638338
7520400040,20140620T000000,355000.0,4,2040,0,0,7,2040,0,1996,0,98146,47.4973,2160,8265,2014,18,0,12.779873068457553
1771100360,20140707T000000,320000.0,3,1120,0,0,7,1120,0,1969,0,98077,47.7575,1300,10000,2014,45,0,12.676076274775909
2473530100,20140523T000000,388000.0,4,2440,0,0,8,2440,0,1993,0,98058,47.4501,2450,8109,2014,21,0,12.86876061860541
4379400580,20140813T000000,698000.0,3,2580,0,0,9,2580,0,2006,0,98074,47.6201,2480,4500,2014,8,0,13.45597438174451
3295900520,20141107T000000,429950.0,4,2320,0,0,8,2320,0,2004,0,98059,47.4798,2330,4524,2014,10,0,12.971424201839042
7129300500,20140812T000000,315000.0,4,2080,0,0,7,1680,400,1950,0,98178,47.5107,1270,5650,2014,64,0,12.66032791780777
4337000160,20150127T000000,110000.0,2,830,0,0,6,830,0,1943,0,98166,47.4784,980,7590,2015,72,0,11.608235644774552
8165501510,20141125T000000,320000.0,2,1550,0,0,8,1550,0,2008,0,98106,47.5394,1420,1826,2014,6,0,12.676076274775909
7238000240,20150218T000000,489000.0,3,3080,0,0,8,3080,0,2006,0,98055,47.4372,3080,5303,2015,9,0,13.10011776845701
2926049504,20150402T000000,500000.0,3,1700,0,0,8,1340,360,1985,0,98125,47.7161,2340,8003,2015,30,0,13.122363377404328
2600010360,20150309T000000,440000.0,3,1800,0,0,8,1800,0,1982,0,98006,47.557,2400,11300,2015,33,0,12.994530005894443
1338300170,20150324T000000,2048000.0,5,4690,0,0,9,3040,1650,1926,0,98112,47.6321,3300,8001,2015,89,0,14.532374265141536
6837700170,20140903T000000,375000.0,2,1010,0,0,7,1010,0,1950,0,98116,47.5838,2310,5000,2014,64,0,12.834681304952548
1442300035,20140702T000000,355000.0,3,1730,0,0,7,1730,0,1954,0,98133,47.76,1390,6490,2014,60,0,12.779873068457553
8562780490,20150223T000000,335000.0,3,1150,0,0,7,1150,0,2013,0,98027,47.5323,1150,755,2015,2,0,12.721885810807203
5244801275,20141121T000000,410500.0,2,1110,0,0,6,740,370,1916,0,98109,47.6436,1590,4311,2014,98,0,12.92513120787462
9834200411,20141113T000000,390000.0,3,950,0,0,6,950,0,1947,0,98144,47.575,1540,4080,2014,67,0,12.873902018105829
1238500451,20150209T000000,130000.0,3,1110,0,0,7,1110,0,1960,0,98033,47.683,1440,8400,2015,55,0,11.77528972943772
1722059326,20140805T000000,269000.0,3,1210,0,0,7,1210,0,2003,0,98031,47.3996,1210,5765,2014,11,0,12.502466658583977
1732800194,20141113T000000,840000.0,2,1680,0,0,9,1680,0,2009,0,98119,47.6321,1680,977,2014,5,0,13.641157170819497
8651402750,20150218T000000,132825.0,3,1210,0,0,6,1210,0,1969,0,98042,47.3615,1120,5200,2015,46,0,11.796787751319144
255450380,20140804T000000,324747.0,3,2060,0,0,8,2060,0,2014,0,98038,47.3706,2370,4725,2014,0,0,12.690801696614887
2026049122,20150401T000000,425000.0,3,1120,0,0,7,1120,0,1937,0,98133,47.7321,1580,7355,2015,78,0,12.959844447906553
6064800060,20150506T000000,330000.0,3,1960,0,0,7,1750,210,2003,0,98118,47.5417,1760,1985,2015,12,0,12.706847933442663
7631200085,20140512T000000,947500.0,3,2980,1,2,8,2180,800,1917,0,98166,47.4522,1890,12514,2014,97,0,13.761582215938718
3026059368,20140711T000000,814842.0,3,3190,0,0,9,3190,0,2014,0,98034,47.7153,3190,6899,2014,0,0,13.61074950839807
2460600040,20140616T000000,175000.0,3,1220,0,0,7,1220,0,1973,0,98001,47.3341,1260,7347,2014,41,0,12.072541252905651
8092700230,20150211T000000,249950.0,3,1120,0,0,7,1120,0,1976,0,98042,47.3659,1710,8470,2015,39,0,12.429016176841717
