Unnamed: 0,id,date,price,bedrooms,sqft_living,waterfront,view,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,sqft_living15,sqft_lot15,year_sold,age_house,price_sqft,Renovated,log_price
15994,9266701085,20140603T000000,409950.0,2,1370,0,0,6,1370,0,1944,0,98103,47.6926,1200,5100,2014,70,299.2335766423358,0,12.923790480024325
15995,3448740070,20140616T000000,429000.0,5,2340,0,0,7,2340,0,2009,0,98059,47.4911,2190,4500,2014,5,183.33333333333334,0,12.969212197910155
15996,9834201470,20141218T000000,303000.0,2,1000,0,0,7,840,160,2007,0,98144,47.5708,1000,1083,2014,7,303.0,0,12.621488084491506
15997,6762700340,20150427T000000,852000.0,3,2400,0,0,7,1860,540,1905,0,98102,47.6288,1750,3940,2015,110,355.0,0,13.655341805811453
15998,1657300070,20140812T000000,465000.0,4,3360,0,0,9,3360,0,1988,0,98092,47.3316,2590,10810,2014,26,138.39285714285714,0,13.049792684569493
15999,2623069067,20150305T000000,605000.0,3,2460,0,0,9,2460,0,1977,0,98027,47.4572,2090,219542,2015,38,245.9349593495935,0,13.312983737012978
16000,1176001310,20150304T000000,2945000.0,5,4340,0,4,10,4340,0,2010,0,98107,47.6715,1770,5250,2015,5,678.5714285714286,0,14.895619375067824
16001,5214500660,20150505T000000,525000.0,4,3070,0,0,8,3070,0,2005,0,98059,47.4899,2590,7200,2015,10,171.0097719869707,0,13.17115354157376
16002,2591760070,20140603T000000,503000.0,3,2190,0,0,9,2190,0,1999,0,98155,47.7641,2190,7055,2014,15,229.68036529680364,0,13.128345449081877
16003,8682261140,20140618T000000,564000.0,2,1690,0,0,8,1690,0,2004,0,98053,47.7133,1640,4500,2014,10,333.7278106508876,0,13.242809530480196
16004,9274202270,20140818T000000,625000.0,2,1490,0,0,7,1190,300,1900,0,98116,47.5872,1590,4025,2014,114,419.46308724832215,0,13.345506928718539
16005,1974300060,20140923T000000,570000.0,4,3140,0,0,8,1900,1240,1968,1986,98034,47.7086,3170,10918,2014,46,181.52866242038218,1,13.253391639810733
16006,4302200695,20140828T000000,270000.0,2,1000,0,0,6,1000,0,1943,0,98106,47.527,1100,5160,2014,71,270.0,0,12.506177237980511
16007,6300500081,20140806T000000,300000.0,3,1330,0,0,7,1330,0,2002,0,98133,47.7034,1330,1206,2014,12,225.5639097744361,0,12.611537753638338
16008,2767704525,20150327T000000,608000.0,3,2610,0,0,7,1710,900,1946,0,98107,47.6729,1500,5000,2015,69,232.95019157088123,0,13.317930160948304
16009,2028700360,20140523T000000,641000.0,3,1620,0,0,7,940,680,1926,0,98117,47.6786,1320,3922,2014,88,395.679012345679,0,13.370784735902808
16010,5379801972,20140818T000000,265000.0,5,1400,0,0,7,900,500,1954,0,98188,47.456,1220,8832,2014,60,189.28571428571428,0,12.487485104968359
16011,1330280100,20140801T000000,178000.0,3,1100,0,0,7,1100,0,1955,0,98030,47.3632,1770,6050,2014,59,161.8181818181818,0,12.089538829274222
16012,825079024,20150506T000000,785000.0,3,2990,0,0,9,2990,0,2000,0,98014,47.662,2590,218671,2015,15,262.5418060200669,0,13.573438996764546
16013,7937600395,20140708T000000,782000.0,4,5270,0,0,10,3440,1830,2004,0,98058,47.4358,2340,30904,2014,10,148.38709677419354,0,13.569610019527449
16014,722059070,20150115T000000,235000.0,3,1430,0,0,7,980,450,1961,0,98031,47.4075,1960,13068,2015,54,164.33566433566435,0,12.367340793126296
16015,98000870,20141001T000000,1059000.0,4,4460,0,2,11,4460,0,2001,0,98075,47.5862,4540,17122,2014,13,237.44394618834082,0,13.872835624583544
16016,7853420480,20140618T000000,536751.0,3,1930,0,0,9,1930,0,2013,0,98065,47.5181,2770,6373,2014,1,278.10932642487046,0,13.193289578804034
16017,1257200060,20150327T000000,595000.0,4,1880,0,0,7,940,940,1924,0,98115,47.6754,1410,4080,2015,91,316.48936170212767,0,13.296316684527767
16018,4356200120,20141023T000000,248000.0,1,790,0,0,6,790,0,1918,0,98118,47.5146,1900,6000,2014,96,313.9240506329114,0,12.421184025147118
16019,1352300520,20150113T000000,294000.0,3,1670,0,0,7,1140,530,1929,2012,98055,47.4881,1010,4120,2015,86,176.04790419161677,1,12.591335046320818
16020,3421069020,20141020T000000,314000.0,3,1350,0,0,8,1100,250,1953,0,98022,47.2628,2190,217800,2014,61,232.59259259259258,0,12.65714826489039
16021,1424059142,20140605T000000,799000.0,4,3500,0,0,9,2500,1000,1994,0,98006,47.5613,2350,10270,2014,20,228.28571428571428,0,13.591116224748411
16022,3760500475,20141106T000000,926500.0,4,2900,0,2,9,1750,1150,1981,0,98034,47.7004,2900,15720,2014,33,319.48275862068965,0,13.739169324707552
16023,8902000201,20150219T000000,338500.0,3,1333,0,3,7,1333,0,2009,0,98125,47.7058,1360,1680,2015,6,253.93848462115528,0,12.732279371334467
16024,6163901433,20141126T000000,425000.0,4,2200,0,0,7,1250,950,1959,0,98155,47.753,1750,8384,2014,55,193.1818181818182,0,12.959844447906553
16025,1461200020,20150310T000000,620000.0,5,3070,0,0,9,3070,0,1995,0,98059,47.4721,2150,19515,2015,20,201.9543973941368,0,13.337474757021274
16026,98000980,20150427T000000,1098000.0,4,4570,0,0,11,4570,0,2002,0,98075,47.5859,4700,16500,2015,13,240.26258205689277,0,13.909000901051613
16027,5648600190,20150429T000000,310000.0,3,1670,0,0,7,1670,0,1995,0,98055,47.4424,1610,6034,2015,20,185.62874251497007,0,12.644327576461329
16028,5127000420,20150223T000000,357500.0,3,1540,0,0,7,1540,0,1966,0,98059,47.4755,1550,11473,2015,49,232.14285714285714,0,12.7868906411162
16029,2621069017,20150303T000000,425000.0,3,1670,0,0,7,1670,0,2007,0,98022,47.2743,3310,108900,2015,8,254.49101796407186,0,12.959844447906553
16030,3204400030,20140702T000000,255000.0,4,1680,0,0,8,1680,0,2002,0,98092,47.3258,1678,3590,2014,12,151.78571428571428,0,12.449018824140563
16031,1438000110,20140603T000000,580135.0,4,3150,0,0,8,3150,0,2014,0,98059,47.4787,2650,5886,2014,0,184.16984126984127,0,13.271016114059206
16032,7345000120,20140617T000000,206000.0,3,1320,0,0,7,1320,0,1967,0,98002,47.2787,1260,7455,2014,47,156.06060606060606,0,12.235631447771718
16033,3449900090,20150410T000000,454200.0,4,2630,0,0,8,2630,0,2004,0,98059,47.4977,2630,5379,2015,11,172.69961977186313,0,13.026292908653595
16034,8062900070,20140909T000000,272000.0,5,2550,0,0,7,1560,990,1959,0,98056,47.5014,1380,6300,2014,55,106.66666666666667,0,12.513557345278134
16035,7660100309,20141226T000000,353500.0,3,1260,0,0,8,840,420,2008,0,98144,47.5872,1270,925,2014,6,280.55555555555554,0,12.775638764318764
16036,7893200486,20150302T000000,310000.0,3,1520,0,0,7,990,530,1958,0,98198,47.4164,1500,7500,2015,57,203.94736842105263,0,12.644327576461329
16037,1072000260,20150223T000000,399000.0,3,1780,0,0,8,1350,430,1977,0,98059,47.474,2180,11440,2015,38,224.1573033707865,0,12.896716695872
16038,1545804460,20150401T000000,294000.0,3,1530,0,0,7,1530,0,1987,0,98038,47.3643,1480,8125,2015,28,192.15686274509804,0,12.591335046320818
16039,2916200138,20150202T000000,375000.0,3,1260,0,0,6,1260,0,1943,0,98133,47.7225,1260,7595,2015,72,297.6190476190476,0,12.834681304952548
16040,1336300445,20150422T000000,1265000.0,4,3130,0,0,9,2290,840,1906,0,98102,47.6272,2920,4500,2015,109,404.1533546325879,0,14.050582680143757
16041,6632300567,20140730T000000,597000.0,4,2340,0,0,9,2340,0,2004,0,98125,47.73,1920,9116,2014,10,255.12820512820514,0,13.29967239237474
16042,1336800015,20140521T000000,1506000.0,4,3660,0,0,10,3360,300,1909,1995,98112,47.6283,3240,5800,2014,105,411.4754098360656,1,14.224967687341977
16043,9297301505,20140509T000000,536500.0,4,2000,0,0,7,1450,550,1926,0,98126,47.5659,1430,4000,2014,88,268.25,0,13.19282184105289
16044,1523069128,20150331T000000,625000.0,5,2910,0,0,8,1510,1400,1966,0,98027,47.48,2160,66120,2015,49,214.7766323024055,0,13.345506928718539
16045,225039145,20140619T000000,285000.0,3,1210,0,0,7,1210,0,1901,0,98117,47.6865,1450,5264,2014,113,235.53719008264463,0,12.560244459250788
16046,9371700085,20140722T000000,425000.0,3,1380,0,0,7,1380,0,1942,0,98133,47.7513,1300,8188,2014,72,307.9710144927536,0,12.959844447906553
16047,7322910030,20140721T000000,1095000.0,5,4410,0,0,9,4410,0,1990,0,98053,47.6554,2900,50529,2014,24,248.29931972789115,0,13.906264921232738
16048,6848200221,20140902T000000,635000.0,3,1730,0,0,9,1350,380,2009,0,98102,47.6224,1830,3300,2014,5,367.05202312138726,0,13.36138027787483
16049,9828701747,20150123T000000,600000.0,3,970,0,0,6,970,0,1950,0,98112,47.6212,1500,2042,2015,65,618.5567010309278,0,13.304684934198283
16050,6751300255,20140616T000000,470000.0,3,1510,0,0,7,1510,0,1956,0,98007,47.5865,1430,8000,2014,58,311.2582781456954,0,13.060487973686241
16051,7525300260,20140623T000000,502000.0,6,2890,0,0,8,1630,1260,1977,0,98008,47.5886,2730,9915,2014,37,173.7024221453287,0,13.126355398673866
16052,2617900035,20141201T000000,1520000.0,6,3720,0,0,10,3720,0,2003,0,98040,47.5699,3030,11686,2014,11,408.60215053763443,0,14.234220892822458
16053,522059062,20141105T000000,372000.0,4,2330,0,0,7,1800,530,1980,0,98031,47.4193,1480,10125,2014,34,159.656652360515,0,12.826649133255284
16054,5103300090,20140801T000000,699000.0,5,3340,0,0,10,3340,0,2002,0,98038,47.4565,3420,23274,2014,12,209.2814371257485,0,13.457406021215947
16055,1402630270,20140729T000000,348000.0,3,1720,0,0,8,1320,400,1985,0,98058,47.44,2200,9170,2014,29,202.32558139534885,0,12.759957758756611
16056,741500010,20150424T000000,295000.0,3,1230,0,0,7,1230,0,2010,0,98058,47.438,1440,4066,2015,5,239.83739837398375,0,12.594730635321957
16057,3024059078,20140605T000000,610000.0,4,1830,0,0,8,1230,600,1990,0,98040,47.5449,3630,16488,2014,24,333.3333333333333,0,13.321214236149494
16058,629650370,20150123T000000,250000.0,3,1750,0,0,7,1750,0,2012,0,98001,47.2589,1398,6092,2015,3,142.85714285714286,0,12.429216196844383
16059,5335700030,20140603T000000,223000.0,3,1030,0,0,7,1030,0,1961,0,98032,47.3607,1470,10220,2014,53,216.50485436893203,0,12.314927050442256
16060,1592000680,20140528T000000,665000.0,3,2190,0,0,9,2190,0,1987,0,98074,47.6218,2470,10472,2014,27,303.65296803652967,0,13.407542319637992
16061,6071800410,20141201T000000,500000.0,3,2220,0,0,8,1110,1110,1962,0,98006,47.5473,2220,8994,2014,52,225.22522522522522,0,13.122363377404328
16062,6661200080,20141117T000000,230000.0,3,1340,0,0,7,1340,0,1995,0,98038,47.3839,1060,3232,2014,19,171.6417910447761,0,12.345834587905333
16063,3432501295,20140623T000000,290000.0,3,1150,0,0,6,990,160,1932,0,98155,47.7471,1200,8145,2014,82,252.17391304347825,0,12.577636201962656
16064,2817910220,20141216T000000,465000.0,4,2820,0,0,9,2820,0,1989,0,98092,47.3064,2910,39413,2014,25,164.89361702127658,0,13.049792684569493
16065,7576700131,20140714T000000,850000.0,3,2220,0,0,8,1620,600,1919,0,98122,47.617,2030,4850,2014,95,382.8828828828829,0,13.652991628466498
16066,3343900781,20141027T000000,299000.0,3,1190,0,0,7,1190,0,1959,0,98056,47.5164,1520,9146,2014,55,251.26050420168067,0,12.608198852372823
16067,6793300010,20141215T000000,705000.0,4,3000,0,0,9,3000,0,2004,0,98029,47.5582,3340,7222,2014,10,235.0,0,13.465953081794405
16068,4189800020,20140820T000000,367500.0,3,1570,0,0,7,1570,0,1963,0,98028,47.736,2540,9940,2014,51,234.0764331210191,0,12.814478597635029
16069,3760000020,20141022T000000,360000.0,3,1660,0,0,7,1660,0,1963,0,98034,47.708,2020,9600,2014,51,216.86746987951807,0,12.793859310432293
16070,3625710100,20140512T000000,1225000.0,4,3070,0,3,9,1870,1200,1976,0,98040,47.5271,3070,19822,2014,38,399.0228013029316,0,14.018451401960965
16071,4022906531,20140806T000000,540000.0,3,2370,0,0,7,1640,730,1959,0,98155,47.7634,2170,15551,2014,55,227.84810126582278,0,13.199324418540456
16072,9144100206,20141125T000000,592000.0,3,1560,0,0,8,1560,0,1940,0,98117,47.6981,1370,7424,2014,74,379.4871794871795,0,13.291261913866142
16073,6140600049,20150506T000000,464000.0,2,1230,0,0,7,1230,0,1952,2004,98133,47.7145,1560,7200,2015,63,377.2357723577236,1,13.047639831208393
16074,7228501065,20140626T000000,750000.0,4,1750,0,0,8,1750,0,1903,0,98122,47.6143,1700,4572,2014,111,428.57142857142856,0,13.527828485512494
16075,2770604615,20141121T000000,735000.0,4,1640,0,0,9,1640,0,1911,0,98119,47.6505,1900,6000,2014,103,448.1707317073171,0,13.507625778194974
16076,7460000040,20141215T000000,292000.0,3,2270,0,0,7,1370,900,1948,0,98168,47.4864,1210,7156,2014,66,128.63436123348018,0,12.584509081250419
16077,9828701739,20140617T000000,465000.0,2,1430,0,0,7,995,435,2006,0,98112,47.621,1500,1749,2014,8,325.1748251748252,0,13.049792684569493
16078,8691510310,20150429T000000,374900.0,3,2480,0,0,7,2480,0,2004,0,98058,47.4389,2230,5298,2015,11,151.16935483870967,0,12.834414602724003
16079,1245002391,20141022T000000,1400000.0,5,4230,0,0,10,3450,780,2008,0,98033,47.6866,2650,8076,2014,6,330.9692671394799,0,14.151982794585487
16080,5694000768,20140922T000000,550000.0,3,1700,0,0,8,1700,0,2002,0,98103,47.6598,1560,1350,2014,12,323.52941176470586,0,13.217673557208654
16081,3013300085,20140515T000000,744000.0,4,1980,0,0,8,1980,0,1941,2005,98136,47.532,1680,5352,2014,73,375.75757575757575,1,13.51979631381523
16082,7779200105,20140718T000000,945000.0,4,2420,0,4,9,2000,420,1967,0,98146,47.4884,2400,9035,2014,47,390.495867768595,0,13.758940206475879
16083,7172200080,20150319T000000,508300.0,3,1160,0,0,7,880,280,1930,0,98115,47.6844,1550,5120,2015,85,438.1896551724138,0,13.138827103434993
16084,3528400180,20141003T000000,350000.0,4,3390,0,0,7,1970,1420,1961,0,98031,47.3954,2530,8495,2014,53,103.2448377581121,0,12.765688433465597
16085,8581200030,20150224T000000,230000.0,4,1220,0,0,7,1220,0,1970,0,98023,47.2964,1160,7700,2015,45,188.52459016393442,0,12.345834587905333
16086,4302201045,20140528T000000,150000.0,3,820,0,0,6,820,0,1910,0,98106,47.528,1470,6912,2014,104,182.9268292682927,0,11.918390573078392
16087,3278600240,20140722T000000,372500.0,2,1400,0,0,8,1400,0,2007,0,98126,47.5496,1540,2385,2014,7,266.07142857142856,0,12.827992316801751
16088,2050100250,20140903T000000,665000.0,3,2330,0,2,10,2330,0,1996,0,98074,47.655,3320,17461,2014,18,285.4077253218884,0,13.407542319637992
16089,9477001270,20150316T000000,390000.0,3,1300,0,0,7,1300,0,1967,0,98034,47.7359,1520,7713,2015,48,300.0,0,12.873902018105829
16090,4322300340,20150112T000000,265000.0,4,1740,0,0,7,1180,560,1964,0,98003,47.2808,1830,11125,2015,51,152.29885057471265,0,12.487485104968359
16091,5631501202,20150326T000000,585000.0,4,2820,0,0,9,2820,0,2007,0,98028,47.7477,1620,14881,2015,8,207.4468085106383,0,13.279367126213993
16092,7954300620,20150413T000000,555000.0,4,2450,0,0,9,2450,0,2001,0,98056,47.5214,2690,6675,2015,14,226.53061224489795,0,13.226723392728571
16093,2024059130,20150109T000000,928950.0,4,3280,0,0,9,3280,0,2014,0,98006,47.554,2900,10108,2015,1,283.2164634146341,0,13.741810195034317
16094,5317100294,20141113T000000,1333000.0,4,3130,0,0,10,2450,680,2014,0,98112,47.6239,2540,7784,2014,0,425.8785942492013,0,14.102942599160846
16095,8731981680,20140908T000000,311000.0,4,3340,0,0,8,3340,0,1973,0,98023,47.317,2230,8000,2014,41,93.11377245508982,0,12.647548191161372
16096,8024201270,20140722T000000,365000.0,2,980,0,0,7,780,200,1939,0,98115,47.7002,1430,5110,2014,75,372.44897959183675,0,12.80765263256463
16097,1432400060,20140529T000000,230000.0,2,950,0,0,6,950,0,1958,0,98058,47.4499,1160,7560,2014,56,242.10526315789474,0,12.345834587905333
16098,2344300122,20140808T000000,900000.0,3,2620,0,0,8,1770,850,1980,0,98004,47.5836,2180,8931,2014,34,343.51145038167937,0,13.710150042306449
16099,4022905172,20140926T000000,585000.0,4,2270,0,0,8,1300,970,1957,0,98155,47.7637,2380,11822,2014,57,257.70925110132157,0,13.279367126213993
16100,2902200076,20150128T000000,800000.0,3,2060,0,0,8,2060,0,1907,1984,98102,47.637,1760,2669,2015,108,388.3495145631068,1,13.592367006650065
16101,179001046,20140508T000000,229000.0,3,1190,0,0,7,1190,0,2002,0,98178,47.4933,1190,3000,2014,12,192.43697478991598,0,12.341477282536376
16102,1825079070,20150313T000000,590000.0,3,1560,0,0,7,1560,0,1981,0,98053,47.6493,2320,220654,2015,34,378.20512820512823,0,13.287877815881902
16103,7548300441,20140507T000000,300000.0,2,760,0,0,6,760,0,1913,0,98144,47.5874,1750,5000,2014,101,394.7368421052632,0,12.611537753638338
16104,7363600185,20150330T000000,1187500.0,3,2860,0,4,10,1920,940,1976,0,98115,47.6915,2860,8075,2015,39,415.2097902097902,0,13.987360814890934
16105,7018000560,20150420T000000,925000.0,4,3770,0,0,8,3770,0,1983,0,98028,47.7517,2200,12255,2015,32,245.3580901856764,0,13.737549016494562
16106,1423600300,20141117T000000,249950.0,3,1090,0,0,7,1090,0,1966,0,98058,47.4553,1540,7624,2014,48,229.3119266055046,0,12.429016176841717
16107,2172000285,20150323T000000,254500.0,2,1150,0,0,6,1150,0,1920,0,98178,47.486,1100,11400,2015,95,221.30434782608697,0,12.447056114972714
16108,2734100738,20141029T000000,246950.0,3,1790,0,0,7,1480,310,2006,0,98108,47.542,1150,4000,2014,8,137.9608938547486,0,12.41694116596877
16109,3221069035,20140620T000000,400000.0,4,2670,0,4,8,2670,0,1972,0,98092,47.2585,2190,218610,2014,42,149.81273408239701,0,12.89921982609012
16110,868000305,20140617T000000,554000.0,4,1120,0,0,7,1120,0,1946,0,98177,47.7055,1370,7104,2014,68,494.64285714285717,0,13.224919965729422
16111,952003575,20140527T000000,480000.0,3,1150,0,2,7,1150,0,1943,0,98126,47.5663,1390,4945,2014,71,417.39130434782606,0,13.081541382884074
16112,8854000410,20150212T000000,557000.0,3,2280,0,0,9,960,1320,1995,0,98011,47.7453,3100,12465,2015,20,244.2982456140351,0,13.230320518909421
16113,2560801222,20140618T000000,180000.0,3,1990,0,0,7,1990,0,1967,0,98198,47.3822,1220,6250,2014,47,90.45226130653266,0,12.100712129872347
16114,5459500100,20140924T000000,680000.0,3,2330,0,0,8,1590,740,1968,0,98040,47.5714,2420,9631,2014,46,291.84549356223175,0,13.42984807715229
16115,3343901183,20140709T000000,340000.0,3,1600,0,0,7,1600,0,1958,0,98056,47.5054,1430,7249,2014,56,212.5,0,12.736700896592344
16116,1235700073,20150318T000000,660000.0,3,1700,0,0,7,1300,400,1990,0,98033,47.6965,1950,13163,2015,25,388.2352941176471,0,13.399995114002609
16117,4137000110,20140725T000000,340000.0,3,2270,0,0,8,2270,0,1986,0,98092,47.2643,2160,7917,2014,28,149.7797356828194,0,12.736700896592344
16118,6632300478,20140916T000000,400000.0,4,1350,0,0,7,1350,0,1959,0,98125,47.7287,1050,7288,2014,55,296.2962962962963,0,12.89921982609012
16119,7236100025,20150504T000000,280000.0,3,1020,0,0,7,1020,0,1957,0,98056,47.4905,1690,8030,2015,58,274.5098039215686,0,12.542544882151386
16120,7352200100,20150224T000000,1360000.0,2,2620,1,4,8,2120,500,1931,1991,98125,47.7142,1830,8279,2015,84,519.0839694656488,1,14.122995257712235
16121,2131200885,20140828T000000,360000.0,3,1830,0,0,7,1830,0,1913,1964,98019,47.74100000000001,1480,10000,2014,101,196.72131147540983,1,12.793859310432293
16122,3022059066,20150130T000000,472500.0,4,2960,0,0,10,2960,0,2001,0,98030,47.3646,2770,16482,2015,14,159.6283783783784,0,13.065793025915934
16123,1042700250,20140804T000000,834995.0,5,3360,0,0,9,3360,0,2014,0,98074,47.6072,3230,5368,2014,0,248.51041666666666,0,13.635181015791112
16124,2345700500,20141021T000000,375000.0,4,2990,0,0,8,2990,0,2003,0,98003,47.2612,2590,6512,2014,11,125.41806020066889,0,12.834681304952548
16125,1545808120,20140918T000000,250000.0,3,1590,0,0,7,1060,530,1996,0,98038,47.3611,1590,8100,2014,18,157.23270440251574,0,12.429216196844383
16126,7889600685,20141211T000000,205000.0,3,1080,0,0,5,1080,0,1948,0,98146,47.4936,1370,6000,2014,66,189.8148148148148,0,12.230765258120545
16127,424059100,20150327T000000,449228.0,5,3020,0,0,8,1650,1370,1965,0,98005,47.5897,2930,16062,2015,50,148.75099337748344,0,13.015285832940311
16128,123039642,20150501T000000,540000.0,3,1970,0,0,7,1320,650,1981,0,98146,47.5031,2030,8008,2015,34,274.11167512690355,0,13.199324418540456
16129,3630200900,20140630T000000,950000.0,4,3670,0,0,10,3670,0,2007,0,98029,47.5401,3130,6112,2014,7,258.8555858310627,0,13.764217263576723
16130,2291400236,20140612T000000,363000.0,3,1651,0,0,8,1341,310,2008,0,98133,47.7076,1650,2908,2014,6,219.86674742580254,0,12.802158113246987
16131,5416510710,20140505T000000,309950.0,4,2310,0,0,7,2310,0,2006,0,98038,47.3614,1980,5000,2014,8,134.17748917748918,0,12.644166273130065
16132,1085623250,20150331T000000,415000.0,4,2544,0,0,9,2544,0,2013,0,98030,47.341,2358,4179,2015,2,163.12893081761007,0,12.936033799212835
16133,2461900945,20150421T000000,438000.0,5,1950,0,0,7,1450,500,1917,0,98136,47.5511,1950,6250,2015,98,224.6153846153846,0,12.989974189358584
16134,3826500020,20140828T000000,257000.0,3,1730,0,0,8,1180,550,1978,0,98030,47.3823,1870,8165,2014,36,148.5549132947977,0,12.456831363877356
